Codigo,Nombre_Comercial,Nombre_Generico,Marca,Concentracion,Forma_Farmaceutica,Categoria,Fabricante,Proveedor_Principal,Descripcion,Ingredientes_Activos,Indicaciones,Contraindicaciones,Efectos_Secundarios,Instrucciones_Dosificacion,Condicion_Almacenamiento,Requiere_Receta,Sustancia_Controlada,Programa_Control
CHU-001,Aceite de bacalao 30% 200 ml,Aceite de hígado de bacalao,,30%,Jarabe,Suplemento,,,Suplemento vitamínico,,,,,,Temperatura Ambiente,No,No,
CHU-002,Alergin 60 ml,,,60ml,Jarabe,Antihistamínico,,,Antihistamínico,,,,,,Temperatura Ambiente,No,No,
CHU-003,Ambroxol 30 mg jarabe adulto,Ambroxol,,30mg,Jarabe,Respiratorio,,,Mucolítico y expectorante,,,,,,Temperatura Ambiente,No,No,
CHU-004,Ambroxol 15 mg jarabe pediátrico,Ambroxol,,15mg,Jarabe,Respiratorio,,,Mucolítico pediátrico,,,,,,Temperatura Ambiente,No,No,
CHU-005,Amoxicilina 250 mg 100 ml jarabe,Amoxicilina,,250mg/100ml,Jarabe,Antibiótico,,,Antibiótico betalactámico,,,,,,Temperatura Ambiente,Sí,No,
CHU-006,Amoxicilina 500 mg 100 ml jarabe,Amoxicilina,,500mg/100ml,Jarabe,Antibiótico,,,Antibiótico betalactámico,,,,,,Temperatura Ambiente,Sí,No,
CHU-007,Amoxicilina 500 mg,Amoxicilina,,500mg,Comprimido,Antibiótico,,,Antibiótico betalactámico,,,,,,Temperatura Ambiente,Sí,No,
CHU-008,Amoxicilina + A.clavulánico 250+62.5 60ml,Amoxicilina + Ácido Clavulánico,,250+62.5mg,Jarabe,Antibiótico,,,Antibiótico combinado,,,,,,Temperatura Ambiente,Sí,No,
CHU-009,Amoxicilina + A.clavulánico,Amoxicilina + Ácido Clavulánico,,,Comprimido,Antibiótico,,,Antibiótico combinado,,,,,,Temperatura Ambiente,Sí,No,
CHU-010,Agua destilada 5 ml,Agua destilada,,5ml,Ampolla,Otro,,,Agua para inyección,,,,,,Temperatura Ambiente,No,No,
CHU-011,Agua destilada 10 ml,Agua destilada,,10ml,Ampolla,Otro,,,Agua para inyección,,,,,,Temperatura Ambiente,No,No,
CHU-012,Agua esterilizada 5 ml,Agua esterilizada,,5ml,Ampolla,Otro,,,Agua estéril para inyección,,,,,,Temperatura Ambiente,No,No,
CHU-013,Lidocaína 2% 10 ml,Lidocaína,,2%,Ampolla,Analgésico,,,Anestésico local,,,,,,Temperatura Ambiente,Sí,No,
CHU-014,Agujas de sutura 3 U,Agujas quirúrgicas,,3U,Insumo,Otro,,,Material quirúrgico,,,,,,Temperatura Ambiente,No,No,
CHU-015,Ácido tranexámico,Ácido tranexámico,,,Comprimido,Otro,,,Antifibrinolítico,,,,,,Temperatura Ambiente,Sí,No,
CHU-016,Ácido Fólico,Ácido Fólico,,,Comprimido,Suplemento,,,Suplemento vitamínico,,,,,,Temperatura Ambiente,No,No,
CHU-017,Alcafen,Ibuprofeno,,,Comprimido,Analgésico,,,Antiinflamatorio no esteroideo,,,,,,Temperatura Ambiente,No,No,
CHU-018,Alcohol medicinal 60 ml,Alcohol etílico,,60ml,Líquido,Otro,,,Antiséptico,,,,,,Temperatura Ambiente,No,No,
CHU-019,Alcohol gel litro,Alcohol en gel,,1000ml,Gel,Otro,,,Antiséptico en gel,,,,,,Temperatura Ambiente,No,No,
CHU-020,Alcohol atomizador,Alcohol etílico,,,Spray,Otro,,,Antiséptico en atomizador,,,,,,Temperatura Ambiente,No,No,
CHU-021,Alcohol en gel pequeño,Alcohol en gel,,,Gel,Otro,,,Antiséptico en gel,,,,,,Temperatura Ambiente,No,No,
CHU-022,Alcohol en gel 1 litro,Alcohol en gel,,1000ml,Gel,Otro,,,Antiséptico en gel,,,,,,Temperatura Ambiente,No,No,
CHU-023,Alcofex,Ibuprofeno,,,Comprimido,Analgésico,,,Antiinflamatorio no esteroideo,,,,,,Temperatura Ambiente,No,No,
CHU-024,Agua oxigenada 50ml,Peróxido de hidrógeno,,50ml,Líquido,Otro,,,Antiséptico,,,,,,Temperatura Ambiente,No,No,
CHU-025,Algodón 400 g,Algodón hidrófilo,,400g,Insumo,Otro,,,Material de curación,,,,,,Lugar Seco,No,No,
CHU-026,Algodón 100 g,Algodón hidrófilo,,100g,Insumo,Otro,,,Material de curación,,,,,,Lugar Seco,No,No,
CHU-027,Algodón 10 g,Algodón hidrófilo,,10g,Insumo,Otro,,,Material de curación,,,,,,Lugar Seco,No,No,
CHU-028,Ampicilina 1 g,Ampicilina,,1g,Ampolla,Antibiótico,,,Antibiótico betalactámico,,,,,,Temperatura Ambiente,Sí,No,
CHU-029,Ampicilina 500 mg,Ampicilina,,500mg,Comprimido,Antibiótico,,,Antibiótico betalactámico,,,,,,Temperatura Ambiente,Sí,No,
CHU-030,Atorvastatina 20 mg,Atorvastatina,,20mg,Comprimido,Cardiovascular,,,Hipolipemiante,,,,,,Temperatura Ambiente,Sí,No,
CHU-031,Atorvastatina 10 mg,Atorvastatina,,10mg,Comprimido,Cardiovascular,,,Hipolipemiante,,,,,,Temperatura Ambiente,Sí,No,
CHU-032,ASA 100 mg,Ácido Acetilsalicílico,,100mg,Comprimido,Cardiovascular,,,Antiagregante plaquetario,,,,,,Temperatura Ambiente,No,No,
CHU-033,Aceite de almendra líquida,Aceite de almendras,,,Líquido,Dermatológico,,,Emoliente,,,,,,Temperatura Ambiente,No,No,
CHU-034,Aceite de romero pomada,Aceite de romero,,,Pomada,Dermatológico,,,Producto tópico,,,,,,Temperatura Ambiente,No,No,
CHU-035,Aceite de ricino pomada,Aceite de ricino,,,Pomada,Dermatológico,,,Laxante/uso tópico,,,,,,Temperatura Ambiente,No,No,
CHU-036,ACIDO ACETICO SOL. 10CC,Ácido acético,,10ml,Solución,Otro,,,Solución antiséptica,,,,,,Temperatura Ambiente,No,No,
CHU-037,ASLEX,,,Ampolla,Otro,,,Medicamento inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-038,ASA 500 mg,Ácido Acetilsalicílico,,500mg,Comprimido,Analgésico,,,Analgésico antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-039,Aciclovir 200 mg,Aciclovir,,200mg,Comprimido,Antiviral,,,Antiviral para herpes,,,,,,Temperatura Ambiente,Sí,No,
CHU-040,Acetil cisteína 600 mg,Acetilcisteína,,600mg,Comprimido,Respiratorio,,,Mucolítico,,,,,,Temperatura Ambiente,No,No,
CHU-041,Acetil cisteína,Acetilcisteína,,,Ampolla,Respiratorio,,,Mucolítico inyectable,,,,,,Temperatura Ambiente,No,No,
CHU-042,Amlodipina 10 mg,Amlodipina,,10mg,Comprimido,Cardiovascular,,,Antihipertensivo,,,,,,Temperatura Ambiente,Sí,No,
CHU-043,Atenolol 100 mg,Atenolol,,100mg,Comprimido,Cardiovascular,,,Betabloqueador,,,,,,Temperatura Ambiente,Sí,No,
CHU-044,Ajo,Ajo,,,Comprimido,Suplemento,,,Suplemento cardiovascular,,,,,,Temperatura Ambiente,No,No,
CHU-045,AFUNGIL,,,Comprimido,Otro,,,Antifúngico,,,,,,Temperatura Ambiente,No,No,
CHU-046,Aspirador nasal para bebe,Aspirador nasal,,,Otro,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-047,Ajuar para bebe,Ajuar,,,Otro,Otro,,,Artículo para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-048,ATOMIZADOR,Atomizador,,,Otro,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-049,Arum decolorante,,,Otro,Otro,,,Producto cosmético,,,,,,Temperatura Ambiente,No,No,
CHU-050,Autogrip H3N,Vacuna influenza,,,Otro,Vacuna,,,Vacuna contra influenza,,,,,,Refrigerado,Sí,No,
CHU-051,Alcafem hematuria,,,Comprimido,Otro,,,Medicamento para vías urinarias,,,,,,Temperatura Ambiente,Sí,No,
CHU-052,Azitromicina 500mg,Azitromicina,,500mg,Comprimido,Antibiótico,,,Antibiótico macrólido,,,,,,Temperatura Ambiente,Sí,No,
CHU-053,Betaprotector solar,Protector solar,,,Crema,Dermatológico,,,Protector solar,,,,,,Temperatura Ambiente,No,No,
CHU-054,Batas desechables,Batas,,,Insumo,Otro,,,Material de protección,,,,,,Lugar Seco,No,No,
CHU-055,Barbijos desechables de tela,Mascarillas,,,Insumo,Otro,,,Material de protección,,,,,,Lugar Seco,No,No,
CHU-056,Betun líquido para cabrado,,,Líquido,Otro,,,Producto veterinario/otro,,,,,,Temperatura Ambiente,No,No,
CHU-057,Bicarbonato de sodio sobre,Bicarbonato de sodio,,,Sobre,Gastrointestinal,,,Antiácido,,,,,,Temperatura Ambiente,No,No,
CHU-058,Bicarbonato de sodio ampolla,Bicarbonato de sodio,,,Ampolla,Otro,,,Alcalinizante,,,,,,Temperatura Ambiente,Sí,No,
CHU-059,Biverin chiclirica toy toy 60 ml,,,60ml,Jarabe,Respiratorio,,,Medicamento respiratorio,,,,,,Temperatura Ambiente,No,No,
CHU-060,Biverin chiclirica toy toy 50 ml,,,50ml,Jarabe,Respiratorio,,,Medicamento respiratorio,,,,,,Temperatura Ambiente,No,No,
CHU-061,Biverin chiclirica toy toy 120 ml,,,120ml,Jarabe,Respiratorio,,,Medicamento respiratorio,,,,,,Temperatura Ambiente,No,No,
CHU-062,Biverin chiclirica toy toy 240 ml,,,240ml,Jarabe,Respiratorio,,,Medicamento respiratorio,,,,,,Temperatura Ambiente,No,No,
CHU-063,Biverin solución hemoptisis 250 ml,,,250ml,Solución,Respiratorio,,,Medicamento hemostático,,,,,,Temperatura Ambiente,Sí,No,
CHU-064,Biverin stravit 60 ml,,,60ml,Jarabe,Suplemento,,,Suplemento vitamínico,,,,,,Temperatura Ambiente,No,No,
CHU-065,Blancadex,,,Comprimido,Otro,,,Producto de higiene oral,,,,,,Temperatura Ambiente,No,No,
CHU-066,Biomil plus,,,Comprimido,Suplemento,,,Suplemento nutricional,,,,,,Temperatura Ambiente,No,No,
CHU-067,Butil bromuro de hioscina 10 mg,Hioscina,,10mg,Ampolla,Gastrointestinal,,,Antiespasmódico,,,,,,Temperatura Ambiente,Sí,No,
CHU-068,Butil bromuro de hioscina 10 mg,Hioscina,,10mg,Comprimido,Gastrointestinal,,,Antiespasmódico,,,,,,Temperatura Ambiente,No,No,
CHU-069,Bolsa colectora de orina bolsa insumo,Bolsa colectora,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-070,Bolsas para bebe,Bolsas,,,Otro,Otro,,,Artículo para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-071,Bisoprolol,Bisoprolol,,,Comprimido,Cardiovascular,,,Betabloqueador,,,,,,Temperatura Ambiente,Sí,No,
CHU-072,Bostezt insumo,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-073,BRANIAA ZZR X B,,,Otro,Otro,,,Producto sin información,,,,,,Temperatura Ambiente,No,No,
CHU-074,BRANIAA ZÜRH,,,Otro,Otro,,,Producto sin información,,,,,,Temperatura Ambiente,No,No,
CHU-075,Bronco flu suspensión muestra,,,Suspensión,Respiratorio,,,Medicamento respiratorio,,,,,,Temperatura Ambiente,No,No,
CHU-076,Betadiona pomada,,,Pomada,Dermatológico,,,Pomada tópica,,,,,,Temperatura Ambiente,No,No,
CHU-077,Cánula nasal para oxigeno,Cánula nasal,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-078,Carbon activado,Carbón activado,,,Comprimido,Gastrointestinal,,,Antídoto/adsorbente,,,,,,Temperatura Ambiente,No,No,
CHU-079,Cardiopax 100mg,,,100mg,Comprimido,Cardiovascular,,,Medicamento cardiovascular,,,,,,Temperatura Ambiente,Sí,No,
CHU-080,Cardizol,,,Comprimido,Cardiovascular,,,Medicamento cardiovascular,,,,,,Temperatura Ambiente,Sí,No,
CHU-081,Cefmadasol,,,Comprimido,Antibiótico,,,Antibiótico cefalosporina,,,,,,Temperatura Ambiente,Sí,No,
CHU-082,Carbamazepina 200 mg,Carbamazepina,,200mg,Comprimido,Neurológico,,,Anticonvulsivante,,,,,,Temperatura Ambiente,Sí,No,
CHU-083,Claritromicina 500 mg,Claritromicina,,500mg,Comprimido,Antibiótico,,,Antibiótico macrólido,,,,,,Temperatura Ambiente,Sí,No,
CHU-084,Colchicina,Colchicina,,,Comprimido,Otro,,,Antigotoso,,,,,,Temperatura Ambiente,Sí,No,
CHU-085,Cotrimexasol 240 mg,Cotrimoxazol,,240mg,Jarabe,Antibiótico,,,Antibiótico combinado,,,,,,Temperatura Ambiente,Sí,No,
CHU-086,Cotrimexasol 480 mg,Cotrimoxazol,,480mg,Jarabe,Antibiótico,,,Antibiótico combinado,,,,,,Temperatura Ambiente,Sí,No,
CHU-087,Cotrimexasol 960 mg,Cotrimoxazol,,960mg,Comprimido,Antibiótico,,,Antibiótico combinado,,,,,,Temperatura Ambiente,Sí,No,
CHU-088,Cotrimexasol crema vía dérmica,Cotrimoxazol,,,Crema,Dermatológico,,,Antibiótico tópico,,,,,,Temperatura Ambiente,No,No,
CHU-089,Clorfeniramina 4mg,Clorfeniramina,,4mg,Comprimido,Antihistamínico,,,Antihistamínico,,,,,,Temperatura Ambiente,No,No,
CHU-090,Clorfeniramina 60 ml,Clorfeniramina,,60ml,Jarabe,Antihistamínico,,,Antihistamínico,,,,,,Temperatura Ambiente,No,No,
CHU-091,Cloranfenicol 0.5% gotas oftálmicas,Cloranfenicol,,0.5%,Gotas,Antibiótico,,,Antibiótico oftálmico,,,,,,Temperatura Ambiente,No,No,
CHU-092,Cloruro de sodio 20% ampolla,Cloruro de sodio,,20%,Ampolla,Otro,,,Solución salina hipertónica,,,,,,Temperatura Ambiente,No,No,
CHU-093,Cloruro de sodio 0.9% ampolla,Cloruro de sodio,,0.9%,Ampolla,Otro,,,Solución salina isotónica,,,,,,Temperatura Ambiente,No,No,
CHU-094,Dexoma 2%,Dexametasona,,2%,Ampolla,Otro,,,Corticosteroide,,,,,,Temperatura Ambiente,Sí,No,
CHU-095,Cotrimexasol 1 g,Cotrimoxazol,,1g,Ampolla,Antibiótico,,,Antibiótico inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-096,Cefexacima 1 g,,,1g,Ampolla,Antibiótico,,,Antibiótico cefalosporina,,,,,,Temperatura Ambiente,Sí,No,
CHU-097,Cefazolina 1 g,Cefazolina,,1g,Ampolla,Antibiótico,,,Antibiótico cefalosporina,,,,,,Temperatura Ambiente,Sí,No,
CHU-098,Cefacort COMPROMIDOS,,,Comprimido,Antibiótico,,,Antibiótico cefalosporina,,,,,,Temperatura Ambiente,Sí,No,
CHU-099,Chelsi plus sobre,,,Sobre,Suplemento,,,Suplemento vitamínico,,,,,,Temperatura Ambiente,No,No,
CHU-100,Deflazacort 400 mg,Deflazacort,,400mg,Comprimido,Otro,,,Corticosteroide,,,,,,Temperatura Ambiente,Sí,No,
CHU-101,Cetirizina 10 mg,Cetirizina,,10mg,Comprimido,Antihistamínico,,,Antihistamínico,,,,,,Temperatura Ambiente,No,No,
CHU-102,Ciprofloxacina 200 mg,Ciprofloxacina,,200mg,Comprimido,Antibiótico,,,Antibiótico quinolona,,,,,,Temperatura Ambiente,Sí,No,
CHU-103,Ciprofloxacina 500 mg,Ciprofloxacina,,500mg,Comprimido,Antibiótico,,,Antibiótico quinolona,,,,,,Temperatura Ambiente,Sí,No,
CHU-104,Clindamicina 600 mg,Clindamicina,,600mg,Ampolla,Antibiótico,,,Antibiótico lincosamida,,,,,,Temperatura Ambiente,Sí,No,
CHU-105,Complejo B 2 ml,Complejo B,,2ml,Ampolla,Suplemento,,,Vitaminas del complejo B,,,,,,Protegido de la Luz,No,No,
CHU-106,Corasol 50 sachet 250ml,,,250ml,Sobre,Suplemento,,,Suplemento vitamínico,,,,,,Temperatura Ambiente,No,No,
CHU-107,Clam umbilical insumo,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-108,Cepillo porta hilo,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-109,Corta uñas para bebe,,,Otro,Otro,,,Artículo para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-110,Corta uñas grande,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-111,Corta uñas mediano,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-112,Corta uña pequeña,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-113,Corta uña muy pequeña,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-114,Compresas 5 x 5 cm,Gasas,,,Insumo,Otro,,,Material de curación,,,,,,Lugar Seco,No,No,
CHU-115,Compresa de gasa 7.5 x7.5 cm,Gasas,,7.5x7.5cm,Insumo,Otro,,,Material de curación,,,,,,Lugar Seco,No,No,
CHU-116,Compresa de gasa 7.5 x7.5 cm,Gasas,,7.5x7.5cm,Insumo,Otro,,,Material de curación,,,,,,Lugar Seco,No,No,
CHU-117,Chao gripe,,,Comprimido,Respiratorio,,,Antigripal,,,,,,Temperatura Ambiente,No,No,
CHU-118,Chupa miel,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-119,Chupeta reina obrera,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-120,Chupón con cadena,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-121,Chupón con cadena,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-122,Catantes difenis PEHUENO,,,Otro,Otro,,,Producto sin información,,,,,,Temperatura Ambiente,No,No,
CHU-123,Catantes grande,,,Otro,Otro,,,Producto sin información,,,,,,Temperatura Ambiente,No,No,
CHU-124,Cepillo matero,,,Otro,Otro,,,Producto de limpieza,,,,,,Temperatura Ambiente,No,No,
CHU-125,Cepillo presidencial,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-126,Cepillo dental Calgato,,,Otro,Otro,,,Producto de higiene oral,,,,,,Temperatura Ambiente,No,No,
CHU-127,Cepillo dental shert,,,Otro,Otro,,,Producto de higiene oral,,,,,,Temperatura Ambiente,No,No,
CHU-128,Cepillo dental presidential ref,,,Otro,Otro,,,Producto de higiene oral,,,,,,Temperatura Ambiente,No,No,
CHU-129,Cepillo dental piilsan,,,Otro,Otro,,,Producto de higiene oral,,,,,,Temperatura Ambiente,No,No,
CHU-130,Cepillo dental condar,,,Otro,Otro,,,Producto de higiene oral,,,,,,Temperatura Ambiente,No,No,
CHU-131,Condón,Preservativos,,,Otro,Otro,,,Anticonceptivo de barrera,,,,,,Temperatura Ambiente,No,No,
CHU-132,Cortisa,,,Comprimido,Otro,,,Corticosteroide,,,,,,Temperatura Ambiente,Sí,No,
CHU-133,Cefalina homandory 350mg,,,350mg,Comprimido,Antibiótico,,,Antibiótico cefalosporina,,,,,,Temperatura Ambiente,Sí,No,
CHU-134,Crema casera de cancer amesearte,,,Crema,Dermatológico,,,Crema tópica,,,,,,Temperatura Ambiente,No,No,
CHU-135,Crema de laboración propolis,,,Crema,Dermatológico,,,Crema con propóleo,,,,,,Temperatura Ambiente,No,No,
CHU-136,Crema de clariqueo grande,,,Crema,Dermatológico,,,Crema tópica,,,,,,Temperatura Ambiente,No,No,
CHU-137,Crema de clariqueo pequeña,,,Crema,Dermatológico,,,Crema tópica,,,,,,Temperatura Ambiente,No,No,
CHU-138,Crema de taningo,,,Crema,Dermatológico,,,Crema con taninos,,,,,,Temperatura Ambiente,No,No,
CHU-139,Crema de coco,,,Crema,Dermatológico,,,Crema hidratante,,,,,,Temperatura Ambiente,No,No,
CHU-140,Crema salicilada,Ácido salicílico,,,Crema,Dermatológico,,,Queratolítico,,,,,,Temperatura Ambiente,No,No,
CHU-141,Crema después roca,,,Crema,Dermatológico,,,Crema hidratante post-solar,,,,,,Temperatura Ambiente,No,No,
CHU-142,Crema pedington,,,Crema,Dermatológico,,,Crema tópica,,,,,,Temperatura Ambiente,No,No,
CHU-143,Diacliwalon 2 mg planta,,,2mg,Comprimido,Otro,,,Medicamento,,,,,,Temperatura Ambiente,Sí,No,
CHU-144,Clotrimexol ovulas,Clotrimazol,,,Óvulos,Otro,,,Antifúngico vaginal,,,,,,Temperatura Ambiente,No,No,
CHU-145,Clotrimexol,Clotrimazol,,,Crema,Dermatológico,,,Antifúngico tópico,,,,,,Temperatura Ambiente,No,No,
