Codigo,Nombre_Comercial,Nombre_Generico,Marca,Concentracion,Forma_Farmaceutica,Categoria,Fabricante,Proveedor_Principal,Descripcion,Ingredientes_Activos,Indicaciones,Contraindicaciones,Efectos_Secundarios,Instrucciones_Dosificacion,Condicion_Almacenamiento,Requiere_Receta,Sustancia_Controlada,Programa_Control
CHU-146,Diazepan,Diazepam,,,Comprimido,Neurológico,,,Ansiolítico,,,,,,Temperatura Ambiente,Sí,Sí,IV
CHU-147,DACROSED GOTAS OFTALMICAS,,,Gotas,Otro,,,Gotas oftálmicas,,,,,,Temperatura Ambiente,No,No,
CHU-148,Dextrametorfano 100 ml,Dextrometorfano,,100ml,Jarabe,Respiratorio,,,Antitusivo,,,,,,Temperatura Ambiente,No,No,
CHU-149,Dexametasona 0.5 mg,Dexametasona,,0.5mg,Comprimido,Otro,,,Corticosteroide,,,,,,Temperatura Ambiente,Sí,No,
CHU-150,Dexametasona 8 mg,Dexametasona,,8mg,Ampolla,Otro,,,Corticosteroide inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-151,Dexametasona,Dexametasona,,,Ampolla,Otro,,,Corticosteroide inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-152,Dexametasona 0.1% gotas oftálmicas,Dexametasona,,0.1%,Gotas,Otro,,,Corticosteroide oftálmico,,,,,,Temperatura Ambiente,Sí,No,
CHU-153,Dexoma forte,Dexametasona,,,Ampolla,Otro,,,Corticosteroide inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-154,Doremicof,,,Comprimido,Otro,,,Medicamento,,,,,,Temperatura Ambiente,Sí,No,
CHU-155,Dextron sobre,,,Sobre,Suplemento,,,Suplemento,,,,,,Temperatura Ambiente,No,No,
CHU-156,Drames,,,Comprimido,Gastrointestinal,,,Antiemético,,,,,,Temperatura Ambiente,No,No,
CHU-157,Diunen 40,Furosemida,,40mg,Comprimido,Cardiovascular,,,Diurético,,,,,,Temperatura Ambiente,Sí,No,
CHU-158,Diarrea itatilina infiames,,,Comprimido,Gastrointestinal,,,Antidiarreico,,,,,,Temperatura Ambiente,No,No,
CHU-159,Diazepan 100 mg,Diazepam,,100mg,Comprimido,Neurológico,,,Ansiolítico,,,,,,Temperatura Ambiente,Sí,Sí,IV
CHU-160,Diazepan ampolla,Diazepam,,,Ampolla,Neurológico,,,Ansiolítico inyectable,,,,,,Temperatura Ambiente,Sí,Sí,IV
CHU-161,Dimenhidrinato 5mg gravol,Dimenhidrinato,,5mg,Comprimido,Gastrointestinal,,,Antiemético,,,,,,Temperatura Ambiente,No,No,
CHU-162,Diclofonaco 75 mg ampolla,Diclofenaco,,75mg,Ampolla,Analgésico,,,Antiinflamatorio inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-163,Diclofonaco 50 mg,Diclofenaco,,50mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-164,Diclofonaco 100 mg,Diclofenaco,,100mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-165,Dicloxacilina 50 mg,Dicloxacilina,,50mg,Comprimido,Antibiótico,,,Antibiótico betalactámico,,,,,,Temperatura Ambiente,Sí,No,
CHU-166,Diclofonaco 1 crema,Diclofenaco,,1%,Crema,Dermatológico,,,Antiinflamatorio tópico,,,,,,Temperatura Ambiente,No,No,
CHU-167,Diclopan,Diclofenaco,,,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-168,Delfin crema,,,Crema,Dermatológico,,,Cremaópica,,,,,,Temperatura Ambiente,No,No,
CHU-169,Digoxina 0.25 mg,Digoxina,,0.25mg,Comprimido,Cardiovascular,,,Cardiotónico,,,,,,Temperatura Ambiente,Sí,No,
CHU-170,Dolapyn 100 mg,,,100mg,Comprimido,Analgésico,,,Analgésico,,,,,,Temperatura Ambiente,Sí,No,
CHU-171,Domperidona 10 mg,Domperidona,,10mg,Comprimido,Gastrointestinal,,,Procinético,,,,,,Temperatura Ambiente,No,No,
CHU-172,Domperidona 10 mg gotas,Domperidona,,10mg,Gotas,Gastrointestinal,,,Procinético pediátrico,,,,,,Temperatura Ambiente,No,No,
CHU-173,Domperidona,Domperidona,,,Comprimido,Gastrointestinal,,,Procinético,,,,,,Temperatura Ambiente,No,No,
CHU-174,Doxiciclina 100mg,Doxiciclina,,100mg,Comprimido,Antibiótico,,,Antibiótico tetraciclina,,,,,,Temperatura Ambiente,Sí,No,
CHU-175,Dove antitranspirante,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-176,Doremixel pomada,,,Pomada,Dermatológico,,,Pomada tópica,,,,,,Temperatura Ambiente,No,No,
CHU-177,Óxido de cloro 250ml,Dióxido de cloro,,250ml,Solución,Otro,,,Desinfectante,,,,,,Temperatura Ambiente,No,No,
CHU-178,Espiromalación,Espiramicina,,,Comprimido,Antibiótico,,,Antibiótico macrólido,,,,,,Temperatura Ambiente,Sí,No,
CHU-179,Espiromalación 100 mg,Espiramicina,,100mg,Comprimido,Antibiótico,,,Antibiótico macrólido,,,,,,Temperatura Ambiente,Sí,No,
CHU-180,Enalapril 10 mg,Enalapril,,10mg,Comprimido,Cardiovascular,,,Antihipertensivo IECA,,,,,,Temperatura Ambiente,Sí,No,
CHU-181,Ero sobre,,,Sobre,Otro,,,Producto,,,,,,Temperatura Ambiente,No,No,
CHU-182,Efectiva desodorante,,,Otro,Otro,,,Producto de higiene,,,,,,Temperatura Ambiente,No,No,
CHU-183,Equipo microgoiero insumo 150cc,,,Insumo,Otro,,,Equipo de infusión,,,,,,Temperatura Ambiente,No,No,
CHU-184,Equipo microgoiero insumo 100cc,,,Insumo,Otro,,,Equipo de infusión,,,,,,Temperatura Ambiente,No,No,
CHU-185,Eucofin crema,,,Crema,Dermatológico,,,Crema tópica,,,,,,Temperatura Ambiente,No,No,
CHU-186,Equipo de venoclisis,,,Insumo,Otro,,,Equipo de infusión,,,,,,Temperatura Ambiente,No,No,
CHU-187,Éster hidrato hidratante,,,Crema,Dermatológico,,,Crema hidratante,,,,,,Temperatura Ambiente,No,No,
CHU-188,Famotina ampolla,Famotidina,,,Ampolla,Gastrointestinal,,,Antiulceroso inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-189,Inaprofeno jarabe 200 mg 100ml,Ibuprofeno,,200mg/100ml,Jarabe,Analgésico,,,Antiinflamatorio pediátrico,,,,,,Temperatura Ambiente,No,No,
CHU-190,Inaprofeno jarabe 100mg 100ml,Ibuprofeno,,100mg/100ml,Jarabe,Analgésico,,,Antiinflamatorio pediátrico,,,,,,Temperatura Ambiente,No,No,
CHU-191,Ibaprofeno 400 mg,Ibuprofeno,,400mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-192,Ibaprofeno 500 mg,Ibuprofeno,,500mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-193,Ibaprofeno 600 mg,Ibuprofeno,,600mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-194,Indometacina supositorioIndometacina,,,Supositorio,Analgésico,,,Antiinflamatorio rectal,,,,,,Temperatura Ambiente,No,No,
CHU-195,Indometacina 25 mg,Indometacina,,25mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-196,Jarabe de ajo amplife tarve pequeño,,,Jarabe,Suplemento,,,Suplemento con ajo,,,,,,Temperatura Ambiente,No,No,
CHU-197,Jarabe 10 ml insumo,,,10ml,Insumo,Otro,,,Envase para medicamento,,,,,,Temperatura Ambiente,No,No,
CHU-198,Jarabe 3 ml insumo,,,3ml,Insumo,Otro,,,Envase para medicamento,,,,,,Temperatura Ambiente,No,No,
CHU-199,Jarabe 5 ml insumo,,,5ml,Insumo,Otro,,,Envase para medicamento,,,,,,Temperatura Ambiente,No,No,
CHU-200,Jarabe 10 ml insumo,,,10ml,Insumo,Otro,,,Envase para medicamento,,,,,,Temperatura Ambiente,No,No,
CHU-201,Jabon antibacterial 300ml,Jabón antibacterial,,300ml,Líquido,Otro,,,Jabón líquido,,,,,,Temperatura Ambiente,No,No,
CHU-202,Jabon de tucufor runa rubra,,,Jabón,Dermatológico,,,Jabón medicinal,,,,,,Temperatura Ambiente,No,No,
CHU-203,Jabon syri,,,Jabón,Dermatológico,,,Jabón medicinal,,,,,,Temperatura Ambiente,No,No,
CHU-204,Jabon liquido quimo para manos,,,Líquido,Otro,,,Jabón líquido,,,,,,Temperatura Ambiente,No,No,
CHU-205,Jabon antibacterial syral,,,Jabón,Dermatológico,,,Jabón antibacterial,,,,,,Temperatura Ambiente,No,No,
CHU-206,Jabon de coco,,,Jabón,Dermatológico,,,Jabón natural,,,,,,Temperatura Ambiente,No,No,
CHU-207,Jabon de arvija,,,Jabón,Dermatológico,,,Jabón natural,,,,,,Temperatura Ambiente,No,No,
CHU-208,JABON DE AZUFRE,Azufre,,,Jabón,Dermatológico,,,Jabón con azufre,,,,,,Temperatura Ambiente,No,No,
CHU-209,Jabon HUNDISAT,,,Jabón,Dermatológico,,,Jabón,,,,,,Temperatura Ambiente,No,No,
CHU-210,Fluconazol 200mg,Fluconazol,,200mg,Cápsula,Otro,,,Antifúngico,,,,,,Temperatura Ambiente,Sí,No,
CHU-211,Fluconazol 100 mg,Fluconazol,,100mg,Jarabe,Otro,,,Antifúngico pediátrico,,,,,,Temperatura Ambiente,Sí,No,
CHU-212,Fluconazol 200 mg,Fluconazol,,200mg,Jarabe,Otro,,,Antifúngico,,,,,,Temperatura Ambiente,Sí,No,
CHU-213,Factor clermiso crema,,,Crema,Dermatológico,,,Crema tópica,,,,,,Temperatura Ambiente,No,No,
CHU-214,Factor AB antihemorrágico gotas,,,Gotas,Otro,,,Hemostático,,,,,,Temperatura Ambiente,Sí,No,
CHU-215,Farmid 1000ml,,,1000ml,Solución,Otro,,,Solución,,,,,,Temperatura Ambiente,No,No,
CHU-216,Farmid 20 ml,,,20ml,Solución,Otro,,,Solución,,,,,,Temperatura Ambiente,No,No,
CHU-217,Flugocida repelente saccharh,,,Spray,Otro,,,Repelente de insectos,,,,,,Temperatura Ambiente,No,No,
CHU-218,Furosemida 10 mg,Furosemida,,10mg,Ampolla,Cardiovascular,,,Diurético inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-219,Furosemida 20 mg,Furosemida,,20mg,Ampolla,Cardiovascular,,,Diurético inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-220,Galactógeno B g sobre,,,Sobre,Suplemento,,,Suplemento galactogogo,,,,,,Temperatura Ambiente,No,No,
CHU-221,Gentamicina 80 mg,Gentamicina,,80mg,Ampolla,Antibiótico,,,Antibiótico aminoglicósido,,,,,,Temperatura Ambiente,Sí,No,
CHU-222,Gentamicina 0.3 % gotas oftálmicas,Gentamicina,,0.3%,Gotas,Antibiótico,,,Antibiótico oftálmico,,,,,,Temperatura Ambiente,No,No,
CHU-223,Genfibrozid 600 mg,Gemfibrozilo,,600mg,Comprimido,Cardiovascular,,,Hipolipemiante,,,,,,Temperatura Ambiente,Sí,No,
CHU-224,Glibenclamida 5 mg,Glibenclamida,,5mg,Comprimido,Endocrino,,,Hipoglucemiante,,,,,,Temperatura Ambiente,Sí,No,
CHU-225,Glicerina suspensit orterice,Glicerina,,,Supositorio,Gastrointestinal,,,Laxante,,,,,,Temperatura Ambiente,No,No,
CHU-226,Gluconato de calcio 10% ampolla,Gluconato de calcio,,10%,Ampolla,Otro,,,Suplemento de calcio inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-227,Glucosamin sobre,Glucosamina,,,Sobre,Otro,,,Suplemento para articulaciones,,,,,,Temperatura Ambiente,No,No,
CHU-228,Gorras quirúrgicas insumo,,,Insumo,Otro,,,Material de protección,,,,,,Lugar Seco,No,No,
CHU-229,Gasa esandarante,Gasas,,,Insumo,Otro,,,Material de curación,,,,,,Lugar Seco,No,No,
CHU-230,Haloperidol gotas,Haloperidol,,,Gotas,Neurológico,,,Antipsicótico,,,,,,Temperatura Ambiente,Sí,Sí,
CHU-231,Hidrochlorotiazida 50 mg,Hidroclorotiazida,,50mg,Comprimido,Cardiovascular,,,Diurético,,,,,,Temperatura Ambiente,Sí,No,
CHU-232,Hidrocortisona,Hidrocortisona,,,Crema,Dermatológico,,,Corticosteroide tópico,,,,,,Temperatura Ambiente,No,No,
CHU-233,Hidrocortisona crema,Hidrocortisona,,,Crema,Dermatológico,,,Corticosteroide tópico,,,,,,Temperatura Ambiente,No,No,
CHU-234,Hidrocortisona ampolla,Hidrocortisona,,,Ampolla,Otro,,,Corticosteroide inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-235,Hidro Maire 150 ml,,,150ml,Jarabe,Otro,,,Medicamento,,,,,,Temperatura Ambiente,No,No,
CHU-236,Hilo 3-0 insumo,Hilo quirúrgico,,3-0,Insumo,Otro,,,Material quirúrgico,,,,,,Temperatura Ambiente,No,No,
CHU-237,Hilo 2-0 insumo,Hilo quirúrgico,,2-0,Insumo,Otro,,,Material quirúrgico,,,,,,Temperatura Ambiente,No,No,
CHU-238,Hilo 1-0 insumo,Hilo quirúrgico,,1-0,Insumo,Otro,,,Material quirúrgico,,,,,,Temperatura Ambiente,No,No,
CHU-239,Hilo catgut,Catgut,,,Insumo,Otro,,,Material quirúrgico absorbible,,,,,,Temperatura Ambiente,No,No,
CHU-240,Hidróxido de aluminio jarabe,Hidróxido de aluminio,,,Jarabe,Gastrointestinal,,,Antiácido,,,,,,Temperatura Ambiente,No,No,
CHU-241,Hoadolyn suspensión muestra,,,Suspensión,Otro,,,Medicamento muestra,,,,,,Temperatura Ambiente,No,No,
CHU-242,Heparina,Heparina,,,Ampolla,Cardiovascular,,,Anticoagulante,,,,,,Refrigerado,Sí,No,
CHU-243,Ketorolaco 30 mg,Ketorolaco,,30mg,Ampolla,Analgésico,,,Analgésico inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-244,Ketorolaco 60 mg,Ketorolaco,,60mg,Ampolla,Analgésico,,,Analgésico inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-245,Ketorolaco 20 mg,Ketorolaco,,20mg,Comprimido,Analgésico,,,Analgésico,,,,,,Temperatura Ambiente,Sí,No,
CHU-246,Ketorolaco 30 mg,Ketorolaco,,30mg,Comprimido,Analgésico,,,Analgésico,,,,,,Temperatura Ambiente,Sí,No,
CHU-247,Ketoconazol crema,Ketoconazol,,,Crema,Dermatológico,,,Antifúngico tópico,,,,,,Temperatura Ambiente,No,No,
CHU-248,Ketoprofeno,Ketoprofeno,,,Ampolla,Analgésico,,,Antiinflamatorio inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-249,Laxepur jarabe,,,Jarabe,Gastrointestinal,,,Laxante,,,,,,Temperatura Ambiente,No,No,
CHU-250,LAXUDAF sobre,,,Sobre,Gastrointestinal,,,Laxante,,,,,,Temperatura Ambiente,No,No,
CHU-251,Lemaniacia,,,Comprimido,Otro,,,Medicamento,,,,,,Temperatura Ambiente,Sí,No,
CHU-252,Levofloxacina 500 mg,Levofloxacina,,500mg,Comprimido,Antibiótico,,,Antibiótico quinolona,,,,,,Temperatura Ambiente,Sí,No,
CHU-253,Levofloxacina 500 mg,Levofloxacina,,500mg,Comprimido,Antibiótico,,,Antibiótico quinolona,,,,,,Temperatura Ambiente,Sí,No,
CHU-254,Lideracina 20 mg,Lidocaína,,20mg,Ampolla,Analgésico,,,Anestésico local,,,,,,Temperatura Ambiente,Sí,No,
CHU-255,Losartan 50 mg,Losartán,,50mg,Comprimido,Cardiovascular,,,Antihipertensivo,,,,,,Temperatura Ambiente,Sí,No,
CHU-256,Loperamida,Loperamida,,,Comprimido,Gastrointestinal,,,Antidiarreico,,,,,,Temperatura Ambiente,No,No,
CHU-257,Levotiroxina 50 mg,Levotiroxina,,50mg,Comprimido,Endocrino,,,Hormona tiroidea,,,,,,Temperatura Ambiente,Sí,No,
CHU-258,Lomper comprimido tableta del día después,Levonorgestrel,,,Comprimido,Endocrino,,,Anticonceptivo de emergencia,,,,,,Temperatura Ambiente,No,No,
CHU-259,Lionel sobre,,,Sobre,Gastrointestinal,,,Medicamento gastrointestinal,,,,,,Temperatura Ambiente,No,No,
CHU-260,Limadora de gallo,,,Otro,Otro,,,Producto sin información,,,,,,Temperatura Ambiente,No,No,
CHU-261,Llave de tres vias con tubo de 10cm,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-262,Llave de tres vias con tubo de 30cm,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-263,Llave de tres vias,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-264,Máscara de oxígeno mas canela,,,Insumo,Otro,,,Dispositivo médico,,,,,,Temperatura Ambiente,No,No,
CHU-265,Masatilla para bebe,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-266,Naprosino 10% ampolla,Naproxeno,,10%,Ampolla,Analgésico,,,Antiinflamatorio inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-267,Naproxeno 500 mg,Naproxeno,,500mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-268,Metronidazol 1500 mg,Metronidazol,,1500mg,Ampolla,Antibiótico,,,Antibiótico antiprotozoario,,,,,,Temperatura Ambiente,Sí,No,
CHU-269,Metronidazol 500 mg,Metronidazol,,500mg,Comprimido,Antibiótico,,,Antibiótico antiprotozoario,,,,,,Temperatura Ambiente,Sí,No,
CHU-270,Metoclopramida 10 mg,Metoclopramida,,10mg,Ampolla,Gastrointestinal,,,Procinético inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-271,Metoclopramida 10 mg,Metoclopramida,,10mg,Comprimido,Gastrointestinal,,,Procinético,,,,,,Temperatura Ambiente,No,No,
CHU-272,Metoplovamido 20 ml,Metoclopramida,,20ml,Gotas,Gastrointestinal,,,Procinético pediátrico,,,,,,Temperatura Ambiente,No,No,
CHU-273,Metamizol 1 g,Metamizol,,1g,Ampolla,Analgésico,,,Analgésico inyectable,,,,,,Temperatura Ambiente,Sí,No,
CHU-274,Mebuxican 15 mg,,,15mg,Comprimido,Analgésico,,,Antiinflamatorio,,,,,,Temperatura Ambiente,No,No,
CHU-275,Mercurio 10ml,,,10ml,Líquido,Otro,,,Antiséptico (uso controlado),,,,,,Temperatura Ambiente,No,No,
CHU-276,Matformina 850 mg,Metformina,,850mg,Comprimido,Endocrino,,,Hipoglucemiante,,,,,,Temperatura Ambiente,Sí,No,
CHU-277,Metotrexato 2.5 mg,Metotrexato,,2.5mg,Comprimido,Otro,,,Antineoplásico/inmunosupresor,,,,,,Temperatura Ambiente,Sí,No,
CHU-278,Mometavir crema,,,Crema,Dermatológico,,,Crema tópica,,,,,,Temperatura Ambiente,No,No,
CHU-279,Miel grande,Miel,,,Otro,Suplemento,,,Endulzante natural,,,,,,Temperatura Ambiente,No,No,
CHU-280,Miel mediano,Miel,,,Otro,Suplemento,,,Endulzante natural,,,,,,Temperatura Ambiente,No,No,
CHU-281,Miel pequeña,Miel,,,Otro,Suplemento,,,Endulzante natural,,,,,,Temperatura Ambiente,No,No,
CHU-282,Mexilador vendía para bebe,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-283,Mexilador con sampero,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-284,Mexilador con peifo,,,Otro,Otro,,,Producto para bebé,,,,,,Temperatura Ambiente,No,No,
CHU-285,Mabendasol,Mebendazol,,,Comprimido,Otro,,,Antiparasitario,,,,,,Temperatura Ambiente,No,No,
CHU-286,Moco vitral jarabe,,,Jarabe,Respiratorio,,,Mucolítico,,,,,,Temperatura Ambiente,No,No,
CHU-287,Mucoflitic,,,Comprimido,Respiratorio,,,Mucolítico,,,,,,Temperatura Ambiente,No,No,
CHU-288,Mucoflitic suspensión muestra,,,Suspensión,Respiratorio,,,Mucolítico muestra,,,,,,Temperatura Ambiente,No,No,
CHU-289,Mercurito 10ml,,,10ml,Líquido,Otro,,,Antiséptico,,,,,,Temperatura Ambiente,No,No,
CHU-290,Nactizol gotas,,,Gotas,Otro,,,Medicamento,,,,,,Temperatura Ambiente,No,No,
CHU-291,Nifedipino 20 mg,Nifedipino,,20mg,Comprimido,Cardiovascular,,,Antihipertensivo,,,,,,Temperatura Ambiente,Sí,No,
CHU-292,Nistatina,Nistatina,,,Comprimido,Otro,,,Antifúngico,,,,,,Temperatura Ambiente,No,No,
CHU-293,Nemicina y bacitracina crema,Neomicina + Bacitracina,,,Crema,Dermatológico,,,Antibiótico tópico,,,,,,Temperatura Ambiente,No,No,
CHU-294,Nervio stres frasca,,,Frasco,Neurológico,,,Medicamento natural,,,,,,Temperatura Ambiente,No,No,
CHU-295,Nitrofurantoina jarabe,Nitrofurantoína,,,Jarabe,Antibiótico,,,Antibiótico para vías urinarias,,,,,,Temperatura Ambiente,Sí,No,
CHU-296,Normodipino 30 mg,,,30mg,Comprimido,Cardiovascular,,,Antihipertensivo,,,,,,Temperatura Ambiente,Sí,No,
